18,3,,,,6,93,,,,3.90909,0.926094
3,3,5,,,81,69,36,,,3.3871,0.910625
5,4,5,3,,6,59,32,86,,3.7377,0.925234
3,4,,,,53,74,,,,3.58268,0.916641
4,3,,,,42,68,,,,3.38182,0.908047
6,3,,,,13,74,,,,3.44828,0.911484
10,3,,,,2,15,,,,3.82353,0.927812
4,3,,,,52,5,,,,3.91228,0.927812
3,12,27,3,,65,5,3,47,,3.975,0.926094
3,27,,,,56,1,,,,3.42105,0.893438
3,4,,,,95,77,,,,3.44767,0.911484
7,3,,,,1,24,,,,3.16,0.893438
4,3,,,,42,48,,,,3.46667,0.913203
3,4,,,,56,99,,,,3.63871,0.918359
4,3,,,,26,58,,,,3.30952,0.90375
7,3,,,,27,86,,,,3.95575,0.93125
3,30,,,,48,1,,,,3.55102,0.896016
8,3,,,,3,51,,,,3.27778,0.897734
7,4,3,3,,20,91,10,70,,3.89529,0.929531
4,3,,,,3,54,,,,3.05263,0.89
6,3,,,,40,91,,,,3.91603,0.932109
3,5,,,,26,7,,,,3.42424,0.911484
5,3,,,,69,95,,,,3.84146,0.927812
16,3,,,,3,96,,,,3.39394,0.90375
3,4,,,,77,48,,,,3.384,0.906328
3,21,,,,18,1,,,,3.94737,0.923516
6,3,,,,19,47,,,,3.86364,0.929531
4,3,,,,22,13,,,,3.62857,0.916641
4,3,,,,20,99,,,,3.16807,0.894297
7,3,,,,20,73,,,,3.86022,0.926094
3,5,,,,29,17,,,,3.73913,0.924375
4,3,10,,,49,38,2,,,3.70787,0.922656
3,4,,,,51,61,,,,3.54464,0.914922
9,3,,,,3,77,,,,3.225,0.895156
7,3,5,,,6,94,68,,,3.95238,0.928672
29,3,3,,,3,21,63,,,3.89655,0.908906
4,16,3,,,91,2,86,,,3.65363,0.920938
10,3,4,,,2,61,7,,,3.3,0.901172
3,16,,,,97,5,,,,3.63725,0.914922
3,19,,,,85,3,,,,3.54545,0.908047
4,3,,,,18,32,,,,3.36,0.908047
3,5,,,,84,11,,,,3.23158,0.900313
3,4,,,,10,79,,,,3.88764,0.923516
3,4,,,,95,67,,,,3.41358,0.910625
4,3,,,,66,46,,,,3.58929,0.9175
4,3,,,,22,3,,,,3.88,0.927812
7,9,6,3,,1,2,4,67,,3.37838,0.907187
4,3,,,,19,99,,,,3.16102,0.893438
27,3,,,,1,66,,,,3.35821,0.890859
5,3,,,,15,85,,,,3.3,0.902031
5,3,,,,45,89,,,,3.67164,0.920078
13,3,,,,8,94,,,,3.78431,0.926094
3,4,,,,19,41,,,,3.68333,0.922656
3,17,,,,73,1,,,,3.18919,0.890859
4,3,,,,96,36,,,,3.72727,0.923516
4,3,,,,61,19,,,,3.7625,0.924375
3,5,,,,73,5,,,,3.12821,0.891719
3,4,,,,58,59,,,,3.50427,0.914922
3,4,,,,80,38,,,,3.32203,0.904609
18,3,,,,2,64,,,,3.45455,0.90375
7,3,,,,3,18,,,,3.57143,0.919219
3,21,,,,66,1,,,,3.26866,0.891719
3,4,,,,41,91,,,,3.68939,0.921797
23,3,3,19,,5,67,89,2,,3.80982,0.9175
13,3,,,,3,63,,,,3.45455,0.910625
4,4,3,,,88,60,60,,,3.71154,0.922656
4,4,3,,,40,16,5,,,3.91803,0.926094
4,3,,,,1,32,,,,3.0303,0.89
6,3,,,,2,13,,,,3.4,0.910625
3,4,,,,50,68,,,,3.57627,0.918359
3,8,,,,65,7,,,,3.48611,0.914062
3,6,3,,,2,16,35,,,3.90566,0.926953
3,11,,,,61,2,,,,3.25397,0.898594
15,3,,,,2,74,,,,3.31579,0.899453
3,15,,,,36,1,,,,3.32432,0.898594
3,5,,,,84,33,,,,3.5641,0.916641
3,9,,,,68,3,,,,3.25352,0.898594
3,26,,,,73,3,,,,3.90789,0.912344
4,3,,,,28,79,,,,3.26168,0.902891
4,3,,,,78,27,,,,3.74286,0.916641
3,14,,,,75,3,,,,3.42308,0.905469
5,3,,,,46,80,,,,3.73016,0.925234
3,15,5,,,79,6,5,,,3.91111,0.93125
3,13,,,,67,2,,,,3.28986,0.900313
3,5,4,,,26,4,50,,,3.725,0.924375
30,3,,,,1,41,,,,3.64286,0.897734
4,3,,,,20,2,,,,3.90909,0.926094
3,10,,,,96,8,,,,3.53846,0.913203
6,3,,,,39,94,,,,3.8797,0.928672
22,3,,,,1,85,,,,3.22093,0.89
3,4,,,,77,17,,,,3.18085,0.896875
16,3,,,,4,78,,,,3.63415,0.914062
4,9,3,3,,22,8,20,23,,3.9589,0.93125
3,4,,,,54,30,,,,3.35714,0.910625
4,3,3,,,32,97,25,,,3.20779,0.897734
3,6,,,,36,9,,,,3.6,0.916641
10,3,,,,9,99,,,,3.58333,0.9175
3,5,,,,59,6,,,,3.18462,0.893438
3,8,,,,86,2,,,,3.11364,0.890859
3,9,,,,88,4,,,,3.26087,0.900313
4,3,,,,9,3,,,,3.75,0.923516
3,9,,,,81,12,,,,3.77419,0.926953
3,4,,,,37,47,,,,3.55952,0.914922
3,4,,,,30,90,,,,3.75,0.920078
4,5,3,,,1,57,89,,,3.78231,0.923516
3,6,,,,80,13,,,,3.41935,0.912344
20,3,,,,2,79,,,,3.41975,0.900313
6,3,3,,,5,13,11,,,3.51724,0.918359
6,3,,,,8,38,,,,3.52174,0.914062
8,3,,,,3,51,,,,3.27778,0.900313
4,3,,,,86,63,,,,3.57718,0.9175
14,3,3,,,7,56,27,,,3.85556,0.928672
8,3,,,,6,30,,,,3.83333,0.926953
3,5,,,,83,63,,,,3.86301,0.928672
5,3,,,,19,72,,,,3.41758,0.906328
4,3,,,,95,27,,,,3.77869,0.921797
9,3,,,,2,23,,,,3.48,0.912344
7,3,,,,9,45,,,,3.66667,0.922656
3,5,3,,,66,14,53,,,3.21053,0.897734
3,3,4,,,82,89,44,,,3.20465,0.896016
4,3,,,,24,8,,,,3.75,0.921797
6,3,,,,2,26,,,,3.21429,0.896016
4,3,3,,,58,14,34,,,3.54717,0.916641
3,4,,,,69,1,,,,3.01429,0.89
7,3,,,,21,89,,,,3.76364,0.926094
3,7,,,,79,12,,,,3.52747,0.914922
3,7,,,,71,10,,,,3.49383,0.915781
3,4,,,,39,22,,,,3.36066,0.908906
3,4,,,,97,88,,,,3.47568,0.913203
3,4,,,,2,93,,,,3.97895,0.926953
3,14,7,,,90,1,13,,,3.60577,0.918359
3,28,,,,65,1,,,,3.37879,0.894297
3,19,,,,94,5,,,,3.80808,0.920938
3,13,,,,92,3,,,,3.31579,0.899453
8,3,,,,1,6,,,,3.71429,0.924375
4,3,,,,25,10,,,,3.71429,0.924375
15,4,3,,,4,84,72,,,3.825,0.926953
18,3,4,,,3,62,86,,,3.86755,0.926094
4,3,,,,29,55,,,,3.34524,0.907187
3,11,,,,76,1,,,,3.1039,0.89
3,18,,,,72,2,,,,3.40541,0.901172
3,3,21,,,37,60,5,,,3.88235,0.919219
4,3,,,,41,24,,,,3.63077,0.920078
7,5,3,3,3,21,52,82,86,36,3.6787,0.921797
4,3,,,,18,62,,,,3.225,0.897734
8,3,,,,6,76,,,,3.36585,0.902891
3,6,,,,55,14,,,,3.6087,0.918359
4,3,5,,,92,48,24,,,3.85366,0.927812
27,3,3,,,5,83,98,,,3.64516,0.902891
4,3,,,,30,11,,,,3.73171,0.921797
3,28,12,3,,75,3,11,90,,3.97207,0.926953
18,13,3,,,1,2,72,,,3.46667,0.905469
12,3,,,,4,46,,,,3.72,0.923516
21,5,3,,,1,39,95,,,3.71111,0.922656
14,3,,,,1,14,,,,3.73333,0.921797
3,4,,,,63,1,,,,3.01562,0.89
3,5,4,,,51,34,7,,,3.81522,0.923516
3,5,,,,97,66,,,,3.80982,0.927812
3,4,,,,58,87,,,,3.6,0.919219
3,13,,,,64,1,,,,3.15385,0.890859
7,3,,,,8,100,,,,3.2963,0.899453
14,3,,,,6,72,,,,3.84615,0.926094
6,6,3,,,5,1,51,,,3.31579,0.90375
4,3,,,,52,1,,,,3.98113,0.926953
10,3,,,,2,81,,,,3.16867,0.892578
5,4,3,,,32,55,87,,,3.68391,0.920078
14,3,,,,1,52,,,,3.20755,0.892578
3,5,,,,21,5,,,,3.38462,0.908047
3,4,,,,96,21,,,,3.17949,0.896875
3,4,,,,51,51,,,,3.5,0.909766
9,3,,,,4,65,,,,3.34783,0.905469
23,3,,,,3,86,,,,3.67416,0.908047
3,3,7,,,88,20,27,,,3.8,0.925234
16,3,6,,,1,48,16,,,3.93846,0.930391
3,4,15,5,3,3,34,2,30,63,3.89394,0.927812
3,26,,,,62,2,,,,3.71875,0.907187
3,5,,,,70,43,,,,3.76106,0.926094
3,8,,,,24,4,,,,3.71429,0.924375
3,4,,,,29,12,,,,3.29268,0.902891
4,3,,,,12,53,,,,3.18462,0.894297
3,4,,,,23,87,,,,3.79091,0.924375
4,3,,,,14,51,,,,3.21538,0.899453
6,5,3,,,4,33,60,,,3.80412,0.926953
4,3,,,,7,94,,,,3.06931,0.89
3,9,,,,17,3,,,,3.9,0.93125
3,7,,,,79,12,,,,3.52747,0.914922
4,5,3,,,70,67,96,,,3.87554,0.926953
17,3,,,,1,34,,,,3.4,0.902031
13,3,3,,,10,71,67,,,3.67568,0.920938
12,3,,,,4,53,,,,3.63158,0.916641
3,4,,,,24,37,,,,3.60656,0.920078
5,3,,,,59,93,,,,3.77632,0.925234
3,6,,,,32,1,,,,3.09091,0.89
3,5,,,,96,30,,,,3.47619,0.914922
3,5,,,,71,58,,,,3.89922,0.928672
3,5,,,,82,6,,,,3.13636,0.892578
4,3,4,3,24,12,54,58,91,2,3.51613,0.912344
3,15,,,,43,2,,,,3.53333,0.911484
3,3,13,,,23,81,4,,,3.37037,0.902891
3,25,,,,75,1,,,,3.28947,0.890859
5,3,,,,56,99,,,,3.72258,0.924375
4,3,,,,69,6,,,,3.92,0.926094
5,3,,,,2,62,,,,3.0625,0.89
4,3,,,,55,65,,,,3.45833,0.912344
3,7,,,,33,8,,,,3.78049,0.921797
6,3,,,,21,77,,,,3.64286,0.920078
3,7,4,,,100,4,48,,,3.42105,0.908047
7,3,4,,,7,30,17,,,3.83333,0.925234
3,17,,,,78,1,,,,3.17722,0.89
4,3,,,,35,12,,,,3.74468,0.925234
3,4,,,,96,96,,,,3.5,0.915781
3,17,,,,97,2,,,,3.28283,0.895156
4,3,,,,62,1,,,,3.98413,0.927812
3,4,,,,91,26,,,,3.22222,0.900313
6,3,,,,30,76,,,,3.84906,0.927812
3,5,,,,97,89,,,,3.95699,0.93125
4,3,,,,34,97,,,,3.25954,0.902891
3,5,,,,58,36,,,,3.76596,0.924375
4,3,4,,,97,49,47,,,3.74611,0.920078
3,8,,,,83,13,,,,3.67708,0.924375
8,5,3,,,7,7,43,,,3.85965,0.928672
4,3,5,,,97,53,23,,,3.82659,0.924375
5,3,,,,44,46,,,,3.97778,0.930391
10,3,,,,1,23,,,,3.29167,0.902891
3,4,,,,50,33,,,,3.39759,0.908906
3,8,,,,90,20,,,,3.90909,0.930391
3,12,,,,96,3,,,,3.27273,0.897734
3,4,,,,46,97,,,,3.67832,0.918359
14,3,,,,3,50,,,,3.62264,0.9175
3,15,,,,89,2,,,,3.26374,0.896875
6,3,,,,10,57,,,,3.44776,0.910625
14,3,,,,4,64,,,,3.64706,0.918359
4,4,3,,,68,70,18,,,3.88462,0.928672
3,17,,,,70,3,,,,3.57534,0.910625
4,3,,,,25,13,,,,3.65789,0.920078
4,3,,,,56,51,,,,3.52336,0.9175
3,4,,,,59,48,,,,3.4486,0.912344
4,30,6,3,,30,2,5,84,,3.81818,0.920078
3,4,,,,97,19,,,,3.16379,0.896875
3,15,,,,99,1,,,,3.12,0.89
3,4,,,,25,9,,,,3.26471,0.898594
8,3,,,,13,59,,,,3.90278,0.923516
5,3,4,,,15,72,7,,,3.39362,0.911484
16,3,,,,3,86,,,,3.4382,0.904609
11,3,,,,12,100,,,,3.85714,0.928672
3,12,,,,72,6,,,,3.69231,0.921797
3,6,,,,94,29,,,,3.70732,0.921797
4,3,,,,59,64,,,,3.47967,0.913203
3,8,,,,62,2,,,,3.15625,0.892578
3,5,,,,72,55,,,,3.86614,0.926953
5,3,,,,63,98,,,,3.78261,0.924375
16,3,,,,3,91,,,,3.41489,0.90375
4,3,,,,21,9,,,,3.7,0.923516
3,5,,,,45,1,,,,3.04348,0.89
12,3,,,,1,73,,,,3.12162,0.89
12,3,,,,9,97,,,,3.76415,0.923516
3,6,,,,58,3,,,,3.14754,0.893438
19,3,,,,1,77,,,,3.20513,0.891719
3,12,,,,51,5,,,,3.80357,0.925234
4,3,22,,,68,45,1,,,3.76316,0.925234
13,3,,,,7,96,,,,3.67961,0.920938
3,8,3,,,27,2,27,,,3.17857,0.894297
3,4,,,,16,81,,,,3.83505,0.923516
5,3,,,,50,73,,,,3.81301,0.924375
3,20,,,,64,2,,,,3.51515,0.902891
4,3,,,,99,26,,,,3.792,0.921797
3,7,,,,89,29,,,,3.98305,0.932969
19,3,,,,1,31,,,,3.5,0.905469
3,5,3,,,67,18,95,,,3.2,0.896016
3,5,,,,61,45,,,,3.84906,0.926094
4,3,,,,98,40,,,,3.71014,0.925234
3,3,4,,,25,10,30,,,3.46154,0.912344
4,3,,,,63,92,,,,3.40645,0.908047
5,3,,,,34,47,,,,3.83951,0.926953
11,3,,,,5,63,,,,3.58824,0.916641
4,3,,,,11,82,,,,3.11828,0.890859
4,3,4,,,66,24,75,,,3.85455,0.925234
3,4,4,,,36,82,69,,,3.80749,0.922656
3,4,,,,7,2,,,,3.22222,0.896875
23,5,3,3,,1,62,25,66,,3.93506,0.928672
4,3,,,,59,69,,,,3.46094,0.910625
3,18,,,,88,4,,,,3.65217,0.913203
9,4,3,,,5,28,44,,,3.75325,0.926094
3,5,,,,64,44,,,,3.81481,0.927812
3,4,,,,48,82,,,,3.63077,0.918359
3,5,13,,,46,30,1,,,3.90909,0.93125
5,3,,,,33,81,,,,3.57895,0.913203
3,6,,,,56,11,,,,3.49254,0.916641
3,5,,,,48,34,,,,3.82927,0.925234
3,17,,,,65,1,,,,3.21212,0.892578
3,4,,,,43,29,,,,3.40278,0.908047
3,11,,,,15,1,,,,3.5,0.911484
6,3,,,,26,87,,,,3.69027,0.924375
7,3,,,,7,39,,,,3.6087,0.918359
3,5,4,,,41,34,7,,,3.91463,0.928672
3,7,,,,78,5,,,,3.24096,0.900313
3,29,3,,,4,2,95,,,3.51485,0.897734
3,5,,,,55,4,,,,3.13559,0.891719
3,4,,,,67,70,,,,3.51095,0.915781
3,6,3,,,85,69,61,,,3.96279,0.93125
3,4,,,,91,20,,,,3.18018,0.894297
9,3,,,,4,93,,,,3.24742,0.899453
3,5,4,,,32,3,15,,,3.42,0.911484
3,8,,,,99,20,,,,3.84034,0.923516
7,3,,,,5,94,,,,3.20202,0.896016
3,20,,,,77,1,,,,3.21795,0.890859
6,3,,,,3,74,,,,3.11688,0.89
3,5,,,,56,4,,,,3.13333,0.894297
4,3,,,,82,60,,,,3.57746,0.919219
4,3,,,,76,12,,,,3.86364,0.928672
3,20,,,,88,4,,,,3.73913,0.914922
3,4,5,,,69,3,28,,,3.59,0.918359
7,3,,,,6,47,,,,3.45283,0.909766
5,3,,,,20,30,,,,3.8,0.927812
3,4,,,,21,63,,,,3.75,0.922656
20,3,,,,1,72,,,,3.23288,0.890859
3,17,,,,79,6,,,,3.98824,0.930391
6,3,,,,26,99,,,,3.624,0.922656
8,3,3,5,3,3,68,35,78,28,3.8066,0.926094
4,3,,,,97,36,,,,3.72932,0.924375
3,7,,,,75,6,,,,3.2963,0.899453
7,3,,,,3,14,,,,3.70588,0.924375
3,13,,,,87,7,,,,3.74468,0.922656
3,10,,,,97,8,,,,3.53333,0.914062
5,3,,,,15,55,,,,3.42857,0.912344
3,21,,,,55,1,,,,3.32143,0.892578
5,3,,,,15,84,,,,3.30303,0.905469
3,10,,,,95,4,,,,3.28283,0.896875
3,4,,,,29,78,,,,3.72897,0.922656
24,3,,,,2,97,,,,3.42424,0.896875
24,3,,,,2,66,,,,3.61765,0.902031
3,24,,,,70,2,,,,3.58333,0.902031
8,3,,,,7,95,,,,3.34314,0.904609
3,22,,,,21,1,,,,3.86364,0.920938
3,7,14,,,85,23,1,,,3.94495,0.929531
3,4,5,,,67,39,63,,,3.97633,0.93125
3,4,,,,14,24,,,,3.63158,0.920078
4,3,,,,8,35,,,,3.18605,0.896875
4,3,3,,,44,62,56,,,3.2716,0.90375
3,6,,,,72,30,,,,3.88235,0.925234
4,3,11,,,30,80,5,,,3.6087,0.919219
3,5,,,,90,38,,,,3.59375,0.920078
4,3,,,,96,38,,,,3.71642,0.924375
3,4,,,,12,65,,,,3.84416,0.924375
5,3,,,,36,91,,,,3.56693,0.916641
4,3,,,,20,28,,,,3.41667,0.908047
3,4,4,,,38,60,53,,,3.74834,0.924375
8,3,,,,2,12,,,,3.71429,0.923516
14,3,,,,5,81,,,,3.63953,0.916641
3,13,,,,55,3,,,,3.51724,0.913203
15,3,,,,2,27,,,,3.82759,0.926094
3,4,,,,27,96,,,,3.78049,0.923516
3,5,,,,39,14,,,,3.5283,0.916641
4,3,,,,95,78,,,,3.54913,0.9175
4,6,3,,,99,20,76,,,3.81538,0.925234
3,4,7,19,,94,59,6,5,,3.9939,0.928672
3,6,,,,82,35,,,,3.89744,0.93125
5,3,,,,53,97,,,,3.70667,0.921797
13,4,3,5,,6,32,94,23,,3.89032,0.928672
3,6,6,,,97,19,7,,,3.63415,0.920938
6,3,,,,5,20,,,,3.6,0.916641
7,3,,,,3,92,,,,3.12632,0.89
4,3,,,,6,48,,,,3.11111,0.89
11,3,,,,5,59,,,,3.625,0.918359
7,3,,,,1,96,,,,3.04124,0.89
3,10,,,,70,6,,,,3.55263,0.916641
14,3,,,,2,79,,,,3.2716,0.894297
18,3,,,,1,88,,,,3.16854,0.89
4,3,,,,92,77,,,,3.54438,0.9175
3,4,,,,64,52,,,,3.44828,0.911484
3,4,,,,48,6,,,,3.11111,0.890859
7,3,,,,6,27,,,,3.72727,0.924375
5,3,,,,74,95,,,,3.87574,0.927812
3,4,,,,65,78,,,,3.54545,0.916641
3,12,,,,93,7,,,,3.63,0.918359
3,9,,,,51,10,,,,3.98361,0.932109
4,3,,,,97,80,,,,3.54802,0.916641
3,4,,,,27,41,,,,3.60294,0.919219
3,4,,,,86,68,,,,3.44156,0.909766
9,3,,,,1,36,,,,3.16216,0.890859
13,3,3,,,13,97,39,,,3.87248,0.929531
3,4,,,,90,29,,,,3.2437,0.900313
3,5,,,,64,8,,,,3.22222,0.896016
9,3,,,,6,38,,,,3.81818,0.926094
3,9,,,,63,7,,,,3.6,0.918359
7,3,,,,24,86,,,,3.87273,0.93125
13,3,,,,5,90,,,,3.52632,0.911484
4,3,4,,,22,63,55,,,3.55,0.914922
13,3,,,,5,53,,,,3.86207,0.928672
13,4,3,,,2,81,82,,,3.61212,0.9175
4,5,3,,,17,90,99,,,3.95631,0.928672
4,3,4,,,1,31,17,,,3.36735,0.908047
3,11,,,,73,8,,,,3.79012,0.926953
4,3,6,4,3,54,30,16,78,4,3.98901,0.926953
4,3,,,,98,28,,,,3.77778,0.924375
3,4,,,,33,20,,,,3.37736,0.908047
18,3,,,,6,90,,,,3.9375,0.927812
3,4,,,,75,90,,,,3.54545,0.919219
5,3,,,,54,85,,,,3.77698,0.924375
12,3,7,,,1,66,9,,,3.59211,0.916641
3,4,,,,49,61,,,,3.55455,0.916641
3,5,,,,97,45,,,,3.6338,0.916641
7,3,,,,7,50,,,,3.49123,0.913203
5,3,,,,45,89,,,,3.67164,0.919219
6,3,,,,5,35,,,,3.375,0.908906
6,3,,,,1,36,,,,3.08108,0.89
3,4,,,,4,86,,,,3.95556,0.928672
3,5,,,,76,62,,,,3.89855,0.929531
3,5,,,,88,79,,,,3.94611,0.93125
24,3,,,,2,92,,,,3.44681,0.896875
5,3,,,,8,48,,,,3.28571,0.902031
3,19,,,,70,3,,,,3.65753,0.911484
3,4,,,,31,16,,,,3.34043,0.907187
3,9,4,,,84,7,14,,,3.53333,0.9175
5,3,,,,52,76,,,,3.8125,0.926094
4,3,,,,14,54,,,,3.20588,0.896016
3,3,4,,,81,80,89,,,3.356,0.908906
8,3,,,,12,65,,,,3.77922,0.926953
16,3,,,,2,96,,,,3.26531,0.895156
3,5,,,,80,44,,,,3.70968,0.922656
3,3,30,11,,69,93,1,7,,3.48824,0.902891
3,9,,,,84,13,,,,3.80412,0.927812
16,3,,,,5,87,,,,3.70652,0.9175
3,4,,,,84,34,,,,3.28814,0.902891
3,4,4,,,83,55,13,,,3.45033,0.911484
4,3,,,,13,97,,,,3.11818,0.890859
3,3,5,,,40,62,71,,,3.82081,0.925234
6,3,,,,14,40,,,,3.77778,0.923516
28,3,,,,2,87,,,,3.5618,0.900313
4,3,13,,,33,78,6,,,3.79487,0.924375
6,3,,,,14,41,,,,3.76364,0.926094
4,3,,,,12,26,,,,3.31579,0.904609
3,6,4,,,13,1,66,,,3.8625,0.926094
3,4,,,,68,88,,,,3.5641,0.916641
19,3,,,,1,61,,,,3.25806,0.892578
3,3,7,,,30,40,5,,,3.26667,0.902031
4,3,,,,41,59,,,,3.41,0.910625
4,3,,,,8,4,,,,3.66667,0.918359
5,3,,,,9,89,,,,3.18367,0.893438
3,5,,,,47,26,,,,3.71233,0.924375
3,7,,,,72,23,,,,3.96842,0.93125
11,3,,,,3,31,,,,3.70588,0.924375
16,3,,,,1,61,,,,3.20968,0.891719
10,3,,,,15,98,,,,3.9292,0.932109
3,15,,,,71,2,,,,3.32877,0.899453
3,7,12,,,83,9,6,,,3.91837,0.93125
6,3,,,,36,82,,,,3.91525,0.927812
4,3,,,,87,100,,,,3.46524,0.913203
4,3,,,,23,7,,,,3.76667,0.925234
3,6,,,,47,4,,,,3.23529,0.897734
3,12,,,,86,4,,,,3.4,0.905469
3,4,,,,56,73,,,,3.56589,0.918359
4,3,,,,57,55,,,,3.50893,0.914062
3,4,,,,70,38,,,,3.35185,0.902891
4,3,,,,66,77,,,,3.46154,0.914062
4,3,,,,31,48,,,,3.39241,0.909766
3,18,,,,61,3,,,,3.70312,0.9175
3,15,,,,52,3,,,,3.65455,0.914922
13,3,,,,2,94,,,,3.20833,0.891719
3,9,,,,35,2,,,,3.32432,0.904609
3,4,,,,50,85,,,,3.62963,0.920938
15,3,,,,3,65,,,,3.52941,0.909766
12,3,5,,,1,87,3,,,3.16484,0.890859
6,3,,,,5,56,,,,3.2459,0.897734
3,3,4,,,33,54,2,,,3.02247,0.89
4,3,,,,33,96,,,,3.25581,0.902031
3,13,,,,64,4,,,,3.58824,0.916641
9,3,,,,6,81,,,,3.41379,0.906328
4,3,,,,94,23,,,,3.80342,0.923516
3,17,,,,54,3,,,,3.73684,0.918359
3,4,,,,73,92,,,,3.55758,0.920938
3,9,,,,92,10,,,,3.58824,0.920938
11,4,8,3,3,13,72,7,90,81,3.80228,0.923516
3,9,,,,92,4,,,,3.25,0.897734
6,3,,,,13,95,,,,3.36111,0.904609
3,4,,,,67,64,,,,3.48855,0.916641
3,5,,,,67,44,,,,3.79279,0.926953
3,16,,,,67,5,,,,3.90278,0.926094
3,5,,,,84,17,,,,3.33663,0.905469
5,3,17,3,,95,74,2,88,,3.8417,0.926953
3,5,,,,15,12,,,,3.88889,0.926953
18,18,3,,,1,3,57,,,3.98361,0.929531
3,4,,,,40,43,,,,3.51807,0.914062
3,15,,,,84,4,,,,3.54545,0.910625
5,3,,,,84,96,,,,3.93333,0.93125
25,3,,,,2,86,,,,3.5,0.900313
7,3,4,,,11,36,21,,,3.95588,0.929531
4,3,,,,82,91,,,,3.47399,0.914062
3,21,4,,,90,3,59,,,3.74342,0.922656
3,10,,,,94,5,,,,3.35354,0.905469
3,23,,,,73,2,,,,3.53333,0.902891
3,5,,,,47,16,,,,3.50794,0.914062
3,5,,,,44,20,,,,3.625,0.920938
3,6,,,,68,7,,,,3.28,0.901172
8,3,,,,18,94,,,,3.80357,0.926953
9,3,3,,,22,61,96,,,3.73743,0.925234
8,3,,,,18,100,,,,3.76271,0.923516
4,3,,,,97,83,,,,3.53889,0.9175
3,4,,,,43,41,,,,3.4881,0.914922
3,18,,,,99,2,,,,3.29703,0.896875
3,8,,,,94,19,,,,3.84071,0.925234
4,3,,,,75,27,,,,3.73529,0.922656
3,4,,,,62,16,,,,3.20513,0.898594
3,3,14,4,,37,51,6,32,,3.77778,0.925234
4,3,,,,10,33,,,,3.23256,0.899453
4,3,,,,75,31,,,,3.70755,0.923516
3,28,,,,80,2,,,,3.60976,0.902031
14,3,,,,8,89,,,,3.90722,0.929531
4,3,,,,25,16,,,,3.60976,0.919219
9,5,3,,,6,37,74,,,3.94017,0.930391
4,3,6,,,78,73,34,,,3.97297,0.928672
3,7,,,,66,6,,,,3.33333,0.906328
3,5,,,,93,3,,,,3.0625,0.89
14,3,,,,6,69,,,,3.88,0.93125
3,6,,,,81,28,,,,3.77064,0.926094
3,4,,,,42,46,,,,3.52273,0.914922
7,7,3,,,22,2,89,,,3.84956,0.926953
3,3,7,,,96,86,38,,,3.69091,0.921797
6,3,,,,22,65,,,,3.75862,0.924375
3,4,,,,98,93,,,,3.48691,0.914922
4,3,,,,68,49,,,,3.5812,0.9175
3,5,4,3,,75,13,20,20,,3.35938,0.906328
13,4,3,,,4,79,50,,,3.89474,0.925234
3,4,17,6,,39,5,2,4,,3.9,0.928672
3,6,,,,59,9,,,,3.39706,0.908047
5,3,,,,24,75,,,,3.48485,0.913203
3,5,,,,97,13,,,,3.23636,0.897734
3,4,,,,74,68,,,,3.47887,0.914062
3,8,3,,,52,5,31,,,3.28409,0.902031
3,11,,,,82,2,,,,3.19048,0.893438
6,3,,,,5,15,,,,3.75,0.923516
4,15,3,,,60,5,67,,,3.90909,0.926094
21,3,3,4,,3,52,83,62,,3.58,0.9175
4,3,,,,34,21,,,,3.61818,0.920078
4,3,,,,88,75,,,,3.53988,0.914922
5,3,,,,71,88,,,,3.89308,0.926953
3,5,,,,88,72,,,,3.9,0.929531
3,4,,,,5,37,,,,3.88095,0.924375
3,12,4,,,68,2,85,,,3.66452,0.920078
3,13,,,,75,2,,,,3.25974,0.896016
3,6,4,,,82,13,21,,,3.51724,0.9175
27,3,,,,1,61,,,,3.3871,0.893438
3,9,,,,95,10,,,,3.57143,0.9175
3,4,,,,60,33,,,,3.35484,0.910625
4,3,,,,45,56,,,,3.44554,0.913203
4,3,,,,91,49,,,,3.65,0.919219
5,3,,,,41,72,,,,3.72566,0.923516
4,3,,,,37,61,,,,3.37755,0.909766
3,6,,,,36,12,,,,3.75,0.926094
16,3,,,,2,78,,,,3.325,0.897734
4,3,,,,78,32,,,,3.70909,0.921797
3,4,,,,2,22,,,,3.91667,0.927812
8,4,3,,,7,31,50,,,3.75,0.926094
3,3,11,,,47,57,3,,,3.2243,0.896875
3,7,,,,44,12,,,,3.85714,0.93125
3,5,,,,89,20,,,,3.36697,0.906328
3,7,,,,80,16,,,,3.66667,0.921797
16,3,,,,3,93,,,,3.40625,0.90375
7,3,,,,9,60,,,,3.52174,0.9175
3,10,,,,75,5,,,,3.4375,0.910625
7,3,3,,,15,100,8,,,3.4878,0.911484
10,3,,,,9,85,,,,3.67021,0.920938
6,3,,,,27,62,,,,3.91011,0.929531
3,11,,,,34,1,,,,3.22857,0.896016
3,4,,,,8,61,,,,3.88406,0.923516
3,4,,,,93,25,,,,3.21186,0.896875
5,3,,,,29,78,,,,3.54206,0.916641
3,5,,,,17,3,,,,3.3,0.90375
3,4,,,,35,51,,,,3.59302,0.913203
4,3,,,,35,1,,,,3.97222,0.93125
3,5,,,,42,28,,,,3.8,0.923516
6,3,3,,,46,92,56,,,3.71134,0.923516
17,3,,,,6,95,,,,3.83168,0.920078
3,6,,,,37,18,,,,3.98182,0.93125
